2021-08-11 09:54:14,819 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-12 10:57:02,397 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.RatingController               |   --> Launch /rating/list ** Admin Session ** true (RatingController.java:36)
2021-08-12 10:57:03,502 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-12 10:57:03,502 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.TradeController                |   --> Launch /trade/list ** Admin Session ** true (TradeController.java:33)
2021-08-12 10:57:03,502 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-12 10:57:04,323 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:32)
2021-08-12 10:57:04,323 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> Launch /ruleName/list ** Admin Session ** true (RuleNameController.java:35)
2021-08-12 10:57:04,323 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-12 10:57:05,289 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:37)
2021-08-12 10:57:05,289 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:40)
2021-08-12 10:57:05,290 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:44)
2021-08-12 10:57:05,294 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:44)
2021-08-12 10:57:07,715 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 10:57:07,716 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-12 10:57:07,716 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 10:57:08,960 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/add (BidListController.java:49)
2021-08-12 10:57:14,546 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 10:57:14,546 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-12 10:57:14,547 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 10:57:16,104 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch bidList/update/{id} with id: 1 (BidListController.java:67)
2021-08-12 10:57:16,104 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 1 (BidListService.java:114)
2021-08-12 10:57:16,114 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** Find ** BidList with id: 1 (BidListService.java:117)
2021-08-12 10:57:21,550 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 10:57:21,550 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-12 10:57:21,550 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 10:58:53,601 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 10:59:00,168 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.security.MyUserDetailService              | ---> User Flora Find  (MyUserDetailService.java:27)
2021-08-12 10:59:00,231 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 10:59:00,231 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 10:59:03,451 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 10:59:03,452 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 10:59:03,902 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.CurveController                |  --> Launch /curvePoint/list (CurveController.java:31)
2021-08-12 10:59:03,903 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getAllCurvePoint (CurvePointService.java:50)
2021-08-12 10:59:04,503 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.RatingController               |  --> Launch /rating/list (RatingController.java:32)
2021-08-12 10:59:04,504 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getAllRating (RatingService.java:48)
2021-08-12 10:59:04,949 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-12 10:59:04,949 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-12 10:59:05,333 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:32)
2021-08-12 10:59:05,333 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-12 10:59:18,726 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:32)
2021-08-12 10:59:18,727 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-12 10:59:55,325 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:00:10,888 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:00:10,888 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:00:29,200 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:00:32,133 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:00:33,606 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:00:33,606 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:01:46,247 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:01:47,488 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:01:53,213 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:01:53,214 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:03:23,498 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:03:25,822 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:03:36,183 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:03:36,183 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 1 (JoinController.java:54)
2021-08-12 11:03:45,647 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:03:45,648 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:62)
2021-08-12 11:03:45,649 - [http-nio-8080-exec-4] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=lolo already exist ! (DataAlreadyExistException.java:17)
2021-08-12 11:04:48,086 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:04:48,087 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 2 (JoinController.java:54)
2021-08-12 11:05:01,860 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:05:01,860 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:62)
2021-08-12 11:05:01,862 - [http-nio-8080-exec-9] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=lolo already exist ! (DataAlreadyExistException.java:17)
2021-08-12 11:05:06,699 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:05:07,824 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:05:12,427 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:05:12,428 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:05:59,927 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-12 11:06:01,323 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-12 11:06:01,374 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-12 11:06:01,484 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-12 11:06:01,866 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-12 11:06:02,510 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-12 11:06:03,703 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:06:05,820 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:07,358 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:07,358 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:07,364 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:09,696 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:09,696 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:09,700 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:11,443 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:11,443 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:11,446 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:12,104 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:12,104 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:12,107 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:12,707 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:12,708 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:12,711 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:13,246 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:13,246 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:13,249 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:13,731 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:13,731 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:13,734 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:14,200 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:14,200 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:14,203 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:14,684 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:14,685 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:14,687 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:15,154 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:15,154 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:15,157 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:15,776 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:15,776 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:15,779 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:16,443 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:16,443 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:16,446 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:17,390 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:17,391 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:17,394 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:17,948 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:17,948 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:17,951 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:18,487 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:18,488 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:18,491 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:18,922 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:06:18,922 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:06:18,926 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:36,237 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-12 11:06:37,562 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-12 11:06:37,609 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-12 11:06:37,721 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-12 11:06:38,095 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-12 11:06:38,704 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-12 11:06:40,131 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:41,523 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:42,157 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:42,817 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:43,439 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:06:45,104 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:06:49,045 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:08:46,977 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-12 11:08:48,264 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-12 11:08:48,314 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-12 11:08:48,429 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-12 11:08:48,808 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-12 11:08:49,448 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-12 11:08:50,593 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:08:54,354 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:09:03,210 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:09:11,782 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:09:32,803 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.security.MyUserDetailService              | ---> User lolo Find  (MyUserDetailService.java:27)
2021-08-12 11:09:32,867 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-12 11:09:32,867 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-12 11:09:32,867 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-12 11:09:34,914 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:11:44,737 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:35)
2021-08-12 11:11:46,464 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-12 11:11:46,464 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:54)
2021-08-12 11:11:51,559 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-12 11:27:19,546 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-12 11:27:20,604 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-12 11:27:20,657 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-12 11:27:20,796 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-12 11:27:21,311 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-12 11:27:22,049 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-12 11:27:25,082 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/delete/{id} + id: 1 (TradeController.java:83)
2021-08-12 11:27:25,095 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade Deleted ** id: 1 (TradeController.java:85)
2021-08-12 11:27:25,174 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-12 11:27:25,177 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade saved ** (TradeController.java:54)
2021-08-12 11:27:25,188 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-12 11:27:25,189 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:50)
2021-08-12 11:27:25,472 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/add (TradeController.java:42)
2021-08-12 11:27:25,482 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/update/{id} with id: 1 (TradeController.java:60)
2021-08-12 11:27:25,501 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-12 11:27:25,501 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:71)
2021-08-12 11:27:25,515 - [main] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-12 11:27:25,538 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-12 11:27:25,539 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade updated ** id: 1 (TradeController.java:77)
2021-08-12 11:27:26,000 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
