2021-07-29 09:51:46,876 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:49:24,316 - [http-nio-8080-exec-1] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 17:49:24,316 - [http-nio-8080-exec-1] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 17:52:30,643 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:52:31,949 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 17:52:31,998 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 17:52:32,111 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 17:52:32,489 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 17:52:33,053 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 17:57:12,719 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 17:57:14,036 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 17:57:14,086 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 17:57:14,202 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 17:57:14,577 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 17:57:15,159 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 18:01:40,122 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 18:01:41,370 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 18:01:41,417 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 18:01:41,531 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 18:01:41,914 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 18:01:42,483 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-29 18:02:00,484 - [http-nio-8080-exec-5] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-29 18:02:00,485 - [http-nio-8080-exec-5] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-29 18:02:00,604 - [http-nio-8080-exec-5] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-29 18:02:02,851 - [http-nio-8080-exec-6] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 18:02:02,852 - [http-nio-8080-exec-6] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 18:02:05,177 - [http-nio-8080-exec-7] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:39)
2021-07-29 18:02:10,325 - [http-nio-8080-exec-8] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:45)
2021-07-29 18:02:10,326 - [http-nio-8080-exec-8] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-07-29 18:02:10,326 - [http-nio-8080-exec-8] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 18:02:10,356 - [http-nio-8080-exec-8] INFO       | BidListController              |   --> **  bidList saved ** (BidListController.java:51)
2021-07-29 18:02:10,361 - [http-nio-8080-exec-9] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 18:02:10,361 - [http-nio-8080-exec-9] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 18:02:12,952 - [http-nio-8080-exec-10] INFO       | BidListController              | --> Launch /update/{id} with id: 7 (BidListController.java:57)
2021-07-29 18:02:12,952 - [http-nio-8080-exec-10] INFO       | BidListService       |  ---> getBidListById with id: 7 (BidListService.java:114)
2021-07-29 18:02:12,962 - [http-nio-8080-exec-10] INFO       | BidListService       |   ---> ** Find ** BidList with id: 7 (BidListService.java:117)
2021-07-29 18:02:16,493 - [http-nio-8080-exec-1] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 7 (BidListController.java:66)
2021-07-29 18:02:16,493 - [http-nio-8080-exec-1] INFO       | BidListService       |  ---> updateBidList with id: 7 (BidListService.java:82)
2021-07-29 18:02:16,497 - [http-nio-8080-exec-1] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-29 18:02:16,509 - [http-nio-8080-exec-1] INFO       | BidListController              |   --> **  BidList updated ** id: 7 (BidListController.java:74)
2021-07-29 18:02:16,513 - [http-nio-8080-exec-2] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 18:02:16,513 - [http-nio-8080-exec-2] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 18:02:18,161 - [http-nio-8080-exec-3] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 7 (BidListController.java:80)
2021-07-29 18:02:18,162 - [http-nio-8080-exec-3] INFO       | BidListService       |  ---> deleteBidList with id: 7 (BidListService.java:99)
2021-07-29 18:02:18,174 - [http-nio-8080-exec-3] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 7 (BidListService.java:103)
2021-07-29 18:02:18,174 - [http-nio-8080-exec-3] INFO       | BidListController              |   --> **  BidList Deleted ** id: 7 (BidListController.java:82)
2021-07-29 18:02:18,177 - [http-nio-8080-exec-4] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:32)
2021-07-29 18:02:18,178 - [http-nio-8080-exec-4] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-07-29 18:03:26,091 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-29 18:03:27,375 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-29 18:03:27,422 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-29 18:03:27,537 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-29 18:03:27,901 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-29 18:03:28,452 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
