2021-07-28 09:54:54,257 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 16:11:54,642 - [http-nio-8080-exec-7] INFO       | UserController                 | --> Launch /user/update/{id} with id = 15 (UserController.java:65)
2021-07-28 16:11:54,642 - [http-nio-8080-exec-7] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 16:11:57,209 - [http-nio-8080-exec-8] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:11:57,209 - [http-nio-8080-exec-8] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:11:57,212 - [http-nio-8080-exec-8] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:12:04,428 - [http-nio-8080-exec-9] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:12:04,429 - [http-nio-8080-exec-9] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:12:09,039 - [http-nio-8080-exec-10] INFO       | BidListController              | --> Launch /update/{id} with id: 3 (BidListController.java:60)
2021-07-28 16:12:09,040 - [http-nio-8080-exec-10] INFO       | BidListService       |  ---> getBidListById with id: 3 (BidListService.java:99)
2021-07-28 16:12:09,044 - [http-nio-8080-exec-10] INFO       | BidListService       |   ---> ** Find ** BidList with id: 3 (BidListService.java:102)
2021-07-28 16:12:14,182 - [http-nio-8080-exec-2] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 3 (BidListController.java:69)
2021-07-28 16:12:14,182 - [http-nio-8080-exec-2] INFO       | BidListController              |   --> **  Errors ** nb error: 2 (BidListController.java:71)
2021-07-28 16:13:49,995 - [http-nio-8080-exec-6] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:13:49,996 - [http-nio-8080-exec-6] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:13:50,000 - [http-nio-8080-exec-6] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:14:01,598 - [http-nio-8080-exec-7] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:14:01,599 - [http-nio-8080-exec-7] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:14:08,256 - [http-nio-8080-exec-8] INFO       | BidListController              | --> Launch /update/{id} with id: 3 (BidListController.java:60)
2021-07-28 16:14:08,256 - [http-nio-8080-exec-8] INFO       | BidListService       |  ---> getBidListById with id: 3 (BidListService.java:99)
2021-07-28 16:14:08,259 - [http-nio-8080-exec-8] INFO       | BidListService       |   ---> ** Find ** BidList with id: 3 (BidListService.java:102)
2021-07-28 16:14:17,453 - [http-nio-8080-exec-9] INFO       | BidListController              | --> Launch Post bidList/update/{id} with id: 3 (BidListController.java:69)
2021-07-28 16:14:17,453 - [http-nio-8080-exec-9] INFO       | BidListController              |   --> ** Before bid save ...... (BidListController.java:76)
2021-07-28 16:14:17,453 - [http-nio-8080-exec-9] INFO       | BidListService       |  ---> updateBidList with id: 3 (BidListService.java:71)
2021-07-28 16:14:17,456 - [http-nio-8080-exec-9] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-28 16:14:17,481 - [http-nio-8080-exec-9] INFO       | BidListController              |   --> **  BidList updated ** (BidListController.java:78)
2021-07-28 16:14:17,485 - [http-nio-8080-exec-10] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:14:17,486 - [http-nio-8080-exec-10] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:14:30,272 - [http-nio-8080-exec-2] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:41)
2021-07-28 16:14:32,979 - [http-nio-8080-exec-1] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:47)
2021-07-28 16:14:32,980 - [http-nio-8080-exec-1] INFO       | BidListController              |   --> **  Errors ** org.springframework.validation.BeanPropertyBindingResult: 3 errors
Field error in object 'bidListDTO' on field 'type': rejected value []; codes [NotBlank.bidListDTO.type,NotBlank.type,NotBlank.java.lang.String,NotBlank]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [bidListDTO.type,type]; arguments []; default message [type]]; default message [Type is mandatory]
Field error in object 'bidListDTO' on field 'bidQuantity': rejected value [null]; codes [NotNull.bidListDTO.bidQuantity,NotNull.bidQuantity,NotNull.java.lang.Double,NotNull]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [bidListDTO.bidQuantity,bidQuantity]; arguments []; default message [bidQuantity]]; default message [biQuantity is mandatory]
Field error in object 'bidListDTO' on field 'account': rejected value []; codes [NotEmpty.bidListDTO.account,NotEmpty.account,NotEmpty.java.lang.String,NotEmpty]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [bidListDTO.account,account]; arguments []; default message [account]]; default message [Account is mandatory] (BidListController.java:49)
2021-07-28 16:15:32,960 - [http-nio-8080-exec-4] INFO       | BidListController              | --> Launch /bidList/validate (BidListController.java:47)
2021-07-28 16:15:32,961 - [http-nio-8080-exec-4] INFO       | BidListController              |   --> ** Before bid save ...... (BidListController.java:52)
2021-07-28 16:15:32,961 - [http-nio-8080-exec-4] INFO       | BidListService       |  ---> Launch addBidList (BidListService.java:57)
2021-07-28 16:15:32,961 - [http-nio-8080-exec-4] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-28 16:15:32,975 - [http-nio-8080-exec-4] INFO       | BidListController              |   --> **  bidList saved ** (BidListController.java:54)
2021-07-28 16:15:32,979 - [http-nio-8080-exec-3] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:15:32,979 - [http-nio-8080-exec-3] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:15:37,762 - [http-nio-8080-exec-5] INFO       | BidListController              | --> Launch /bidList/delete/{id} + id: 5 (BidListController.java:84)
2021-07-28 16:15:37,762 - [http-nio-8080-exec-5] INFO       | BidListService       |  ---> deleteBidList with id: 5 (BidListService.java:86)
2021-07-28 16:15:37,775 - [http-nio-8080-exec-5] INFO       | BidListService       |   ---> ** deleted ** BidList with id: 5 (BidListService.java:90)
2021-07-28 16:15:37,775 - [http-nio-8080-exec-5] INFO       | BidListController              | -->  /bidList/delete id: 5 - OK - (BidListController.java:86)
2021-07-28 16:15:37,778 - [http-nio-8080-exec-6] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:15:37,778 - [http-nio-8080-exec-6] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:28:50,322 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 16:28:51,628 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-28 16:28:51,684 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-28 16:28:51,789 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-28 16:28:52,165 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-28 16:28:52,739 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-28 16:28:59,467 - [http-nio-8080-exec-4] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:28:59,467 - [http-nio-8080-exec-4] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:29:12,985 - [http-nio-8080-exec-10] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:29:12,985 - [http-nio-8080-exec-10] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:29:12,990 - [http-nio-8080-exec-10] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:29:41,158 - [http-nio-8080-exec-3] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:29:41,159 - [http-nio-8080-exec-3] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:29:41,162 - [http-nio-8080-exec-3] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:29:47,850 - [http-nio-8080-exec-4] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:29:47,851 - [http-nio-8080-exec-4] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:29:50,905 - [http-nio-8080-exec-5] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:29:50,906 - [http-nio-8080-exec-5] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:29:50,909 - [http-nio-8080-exec-5] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:30:45,085 - [http-nio-8080-exec-8] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:30:45,086 - [http-nio-8080-exec-8] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:30:45,089 - [http-nio-8080-exec-8] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:30:58,860 - [http-nio-8080-exec-9] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:30:58,861 - [http-nio-8080-exec-9] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:31:02,421 - [http-nio-8080-exec-10] INFO       | BidListController              | --> Launch /bidList/add (BidListController.java:41)
2021-07-28 16:31:05,636 - [http-nio-8080-exec-2] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:31:05,637 - [http-nio-8080-exec-2] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:31:07,641 - [http-nio-8080-exec-1] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:31:07,641 - [http-nio-8080-exec-1] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:31:07,645 - [http-nio-8080-exec-1] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:31:09,110 - [http-nio-8080-exec-3] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-28 16:31:12,299 - [http-nio-8080-exec-4] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:31:12,299 - [http-nio-8080-exec-4] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:31:12,302 - [http-nio-8080-exec-4] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:31:14,169 - [http-nio-8080-exec-5] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:31:14,170 - [http-nio-8080-exec-5] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:31:17,172 - [http-nio-8080-exec-6] INFO       | BidListController              | --> Launch /update/{id} with id: 1 (BidListController.java:60)
2021-07-28 16:31:17,173 - [http-nio-8080-exec-6] INFO       | BidListService       |  ---> getBidListById with id: 1 (BidListService.java:99)
2021-07-28 16:31:17,183 - [http-nio-8080-exec-6] INFO       | BidListService       |   ---> ** Find ** BidList with id: 1 (BidListService.java:102)
2021-07-28 16:31:18,928 - [http-nio-8080-exec-7] INFO       | BidListController              | --> Launch /bidList/list (BidListController.java:34)
2021-07-28 16:31:18,928 - [http-nio-8080-exec-7] INFO       | BidListService       |  ---> Launch getAllBidList (BidListService.java:41)
2021-07-28 16:31:39,162 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 16:31:40,046 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-28 16:31:40,110 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-28 16:31:40,244 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-28 16:31:40,764 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-28 16:31:41,464 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-28 16:31:43,490 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-28 16:31:43,550 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$0ilc5jTDE2mZ/FzStZhqJOE78.jB0N5FWh.XpDFy0PJinKg9gLyri -- ADMIN --  (UserService.java:65)
2021-07-28 16:31:43,616 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 16:31:43,617 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 16:31:43,619 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 16:31:43,624 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 16:31:43,628 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 16:31:43,630 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 16:31:43,693 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 16:31:43,693 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 16:31:43,695 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 16:31:43,695 - [main] ERROR      | DataNotFoundException          |   **--> user with id=2 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 16:31:43,696 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-28 16:31:44,618 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 16:31:44,619 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 16:31:44,896 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 16:31:44,896 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 16:31:44,924 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-28 16:31:44,932 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 16:31:44,932 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 16:31:44,942 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-28 16:31:44,956 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 16:31:44,956 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 16:31:44,956 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-28 16:31:44,965 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 16:31:44,965 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 16:31:44,974 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 16:31:44,975 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-28 16:31:44,988 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 16:31:44,988 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 16:31:44,998 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 16:31:44,998 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 16:31:44,998 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-28 17:02:42,442 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-28 17:03:50,270 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-28 17:03:59,677 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-28 17:08:21,416 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:08:22,308 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-07-28 17:08:22,362 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-07-28 17:08:22,511 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-07-28 17:08:23,021 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-07-28 17:08:23,678 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-07-28 17:08:25,651 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:61)
2021-07-28 17:08:25,715 - [main] INFO       | UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$xKhE1CCWiH2zLCitjcXGOeTZlsfhqnc4e.Vkjz0JBJ9C2WGbAjlzC -- ADMIN --  (UserService.java:65)
2021-07-28 17:08:25,771 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 17:08:25,771 - [main] ERROR      | DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 17:08:25,774 - [main] INFO       | UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-07-28 17:08:25,779 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 17:08:25,782 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 17:08:25,785 - [main] INFO       | UserService          |  ---> Launch updateUser (UserService.java:79)
2021-07-28 17:08:25,847 - [main] INFO       | UserService          |  ---> getUserById (UserService.java:115)
2021-07-28 17:08:25,847 - [main] ERROR      | DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 17:08:25,849 - [main] INFO       | UserService          |  ---> Launch addlUser (UserService.java:99)
2021-07-28 17:08:25,849 - [main] ERROR      | DataNotFoundException          |   **--> user with id=2 not found in DataBase (DataNotFoundException.java:17)
2021-07-28 17:08:25,851 - [main] INFO       | DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:44)
2021-07-28 17:08:25,853 - [main] INFO       | DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:30)
2021-07-28 17:08:26,739 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:08:26,739 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:08:27,026 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 17:08:27,026 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 17:08:27,055 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-28 17:08:27,063 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:08:27,064 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:08:27,074 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-28 17:08:27,086 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 17:08:27,086 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 17:08:27,087 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-28 17:08:27,095 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:08:27,095 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:08:27,104 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:08:27,104 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-28 17:08:27,117 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:08:27,117 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:08:27,126 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 17:08:27,126 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 17:08:27,127 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-28 17:48:51,934 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:51:25,998 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:53:16,055 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:53:18,052 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 17:53:18,055 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 17:53:41,033 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:53:43,163 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:53:43,163 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:53:43,451 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 17:53:43,452 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 17:53:43,479 - [main] INFO       | UserController                 | --> Launch /user/add (UserController.java:47)
2021-07-28 17:53:43,489 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:53:43,490 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:53:43,502 - [main] INFO       | UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:66)
2021-07-28 17:53:43,516 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 17:53:43,516 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 17:53:43,516 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:78)
2021-07-28 17:53:43,526 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:53:43,526 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:53:43,535 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:53:43,536 - [main] INFO       | UserController                 |   --> **  User created ** id: null (UserController.java:57)
2021-07-28 17:53:43,551 - [main] INFO       | UserController                 | --> Launch /user/validate (UserController.java:53)
2021-07-28 17:53:43,551 - [main] INFO       | UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:60)
2021-07-28 17:53:43,560 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:75)
2021-07-28 17:53:43,560 - [main] INFO       | UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:76)
2021-07-28 17:53:43,561 - [main] INFO       | UserController                 |   --> **  User updated ** id: 1 (UserController.java:82)
2021-07-28 17:56:03,984 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:57:41,595 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 17:58:59,268 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:00:54,008 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:02:29,416 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:06:01,669 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:06:17,516 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:06:48,711 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:08:39,205 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:09:51,205 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:09:53,317 - [main] INFO       | UserController                 | --> Launch /user/list (UserController.java:39)
2021-07-28 18:09:53,320 - [main] INFO       | UserController                 |  --->   user/list - OK - (UserController.java:41)
2021-07-28 18:12:24,861 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:13:19,135 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:13:46,547 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-07-28 18:18:32,013 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
